3276	22832
3276	22927
3276	23001
3276	26036
3276	26206
3276	50717
3276	51003
3276	54876
3276	55093
3276	55183
3276	55339
3276	55668
3276	55791
3276	56252
3276	56341
3276	57822
3276	64223
3276	78995
3276	80176
3276	81610
3276	84103
3276	84727
3276	84966
3276	149840
3276	154075
3276	171482
3276	266553
3280	4055
3280	5747
3280	7529
3280	10013
3280	11165
3280	51107
3281	3281
3281	3801
3281	6386
3281	51019
3281	54535
3281	56243
3281	84708
3281	388677
3290	80318
3292	3292
3295	3295
3295	5599
3297	3298
3297	3303
3297	3312
3297	5595
3297	6597
3297	6880
3297	7341
3297	9486
3297	10273
3298	7170
3298	7329
3298	11091
3298	23281
3298	23636
3299	10263
3299	11051
3299	63920
3300	4089
3300	7316
3301	3312
3301	4071
3301	8881
3301	11165
3301	51343
3301	51497
3301	57819
3303	3312
3303	4606
3303	6310
3303	6445
3303	6767
3303	7052
3303	7157
3303	7273
3303	9093
3303	9131
3303	9530
3303	9531
3303	9532
3303	9693
3303	9868
3303	10273
3303	10475
3303	10963
3303	11124
3303	23640
3303	25913
3303	27071
3303	192111
3304	4606
3304	6310
3304	6445
3304	6767
3304	7052
3304	7273
3304	9693
3304	9868
3304	10273
3304	10475
3304	10963
3304	11124
3304	23640
3304	27071
3304	192111
3306	4223
3306	10475
3306	23640
3308	7189
3308	10273
3308	10513
3308	11098
3308	54541
3308	57085
3308	79577
3309	3398
3309	3861
3309	3925
3309	5621
3309	6721
3309	7038
3309	9564
3309	9873
3309	10197
3309	23677
3309	56896
3309	57062
3309	80021
3310	7013
3310	11080
3310	66002
3310	203054
3312	3312
3312	4071
3312	5599
3312	5997
3312	6012
3312	6449
3312	6596
3312	7052
3312	7314
3312	7316
3312	8557
3312	9093
3312	9111
3312	9531
3312	9532
3312	10072
3312	10273
3312	10474
3312	10475
3312	23640
3312	51593
3312	57805
3312	84273
3313	7157
3313	7514
3313	10542
3313	10652
3313	51691
3313	131118
3315	3315
3315	3551
3315	3929
3315	4236
3315	4792
3315	5464
3315	5494
3315	5587
3315	6602
3315	7157
3315	7867
3315	8550
3315	9261
3315	9343
3315	23450
3315	26060
3315	26353
3315	27339
3315	29950
3315	51003
3315	55183
3315	55791
3315	84060
3315	84292
3315	84966
3316	26353
3320	3320
3320	3551
3320	3725
3320	4842
3320	4846
3320	5058
3320	5465
3320	5481
3320	5590
3320	5894
3320	6189
3320	7157
3320	7266
3320	10273
3320	10598
3320	10728
3320	10910
3320	10963
3320	11140
3320	26548
3320	26973
3320	27257
3320	57473
3320	130872
3320	342977
3324	3324
3324	6189
3326	3326
3326	3480
3326	3611
3326	3645
3326	3656
3326	3660
3326	3702
3326	3716
3326	3741
3326	3742
3326	3755
3326	3790
3326	3932
3326	3959
3326	3984
3326	3985
3326	4067
3326	4097
3326	4145
3326	4149
3326	4194
3326	4217
3326	4293
3326	4306
3326	4342
3326	4591
3326	4593
3326	4782
3326	4798
3326	4882
3326	4914
3326	4915
3326	4916
3326	4920
3326	4921
3326	5071
3326	5129
3326	5159
3326	5218
3326	5467
3326	5481
3326	5562
3326	5563
3326	5567
3326	5578
3326	5579
3326	5581
3326	5582
3326	5583
3326	5584
3326	5585
3326	5586
3326	5587
3326	5588
3326	5590
3326	5593
3326	5596
3326	5597
3326	5598
3326	5607
3326	5609
3326	5610
3326	5613
3326	5681
3326	5747
3326	5753
3326	5871
3326	5894
3326	5896
3326	5913
3326	6000
3326	6195
3326	6196
3326	6197
3326	6198
3326	6446
3326	6449
3326	6493
3326	6502
3326	6720
3326	6732
3326	6772
3326	6773
3326	6794
3326	6795
3326	6871
3326	7013
3326	7016
3326	7075
3326	7128
3326	7138
3326	7157
3326	7182
3326	7297
3326	7301
3326	7525
3326	7625
3326	7709
3326	7762
3326	7786
3326	8139
3326	8445
3326	8450
3326	8451
3326	8452
3326	8453
3326	8454
3326	8463
3326	8507
3326	8558
3326	8569
3326	8711
3326	8737
3326	8786
3326	8787
3326	8798
3326	8844
3326	8856
3326	8945
3326	9020
3326	9064
3326	9149
3326	9212
3326	9252
3326	9306
3326	9448
3326	9628
3326	9641
3326	9810
3326	9869
3326	9870
3326	9873
3326	9886
3326	9889
3326	9921
3326	9970
3326	10062
3326	10107
3326	10110
3326	10113
3326	10188
3326	10336
3326	10420
3326	10461
3326	10524
3326	10645
3326	10728
3326	10746
3326	10922
3326	11040
3326	11059
3326	11140
3326	11184
3326	11213
3326	11329
3326	22858
3326	22954
3326	22980
3326	23012
3326	23139
3326	23178
3326	23185
3326	23219
3326	23220
3326	23264
3326	23291
3326	23321
3326	23450
3326	23617
3326	23678
3326	25827
3326	25865
3326	25913
3326	25932
3326	25943
3326	26091
3326	26137
3326	26190
3326	26224
3326	26260
3326	26261
3326	26267
3326	26268
3326	26270
3326	26272
3326	26273
3326	26277
3326	26548
3326	26576
3326	26750
3326	26973
3326	27072
3326	27102
3326	27330
3326	27339
3326	29110
3326	29882
3326	30827
3326	50488
3326	50809
3326	50945
3326	51078
3326	51127
3326	51130
3326	51270
3326	51347
3326	51666
3326	51676
3326	51725
3326	54461
3326	54778
3326	54850
3326	54938
3326	55008
3326	55030
3326	55070
3326	55159
3326	55213
3326	55294
3326	55295
3326	55336
3326	55351
3326	55359
3326	55521
3326	55632
3326	55664
3326	55709
3326	55884
3326	56924
3326	56987
3326	57062
3326	57093
3326	57172
3326	57565
3326	57617
3326	57626
3326	57645
3326	63951
3326	64410
3326	65018
3326	65057
3326	65061
3326	65266
3326	79012
3326	79101
3326	79176
3326	79654
3326	79786
3326	79798
3326	79858
3326	80028
3326	80176
3326	80216
3326	80311
3326	81545
3326	81629
3326	81786
3326	81788
3326	81844
3326	83694
3326	83903
3326	83942
3326	83983
3326	84078
3326	84108
3326	84163
3326	84254
3326	84708
3326	84759
3326	84861
3326	84893
3326	85366
3326	85481
3326	89857
3326	90293
3326	90678
3326	90864
3326	90933
3326	91464
3326	91607
3326	91754
3326	91807
3326	92979
3326	93986
3326	112858
3326	114792
3326	114818
3326	126433
3326	127247
3326	127544
3326	130399
3326	131890
3326	140459
3326	140469
3326	142684
3326	144699
3326	147746
3326	149420
3326	151230
3326	153769
3326	157285
3326	166614
3326	166793
3326	222235
3326	225689
3326	257240
3326	282974
3326	283078
3326	283455
3326	284086
3326	317719
3326	340156
3326	340359
3326	375593
3326	378108
3326	378884
3326	386617
3326	389840
3326	415116
3326	653404
3326	728642
3329	3336
3329	5597
3329	8601
3329	9911
3329	56616
3329	64581
3329	80321
3329	84445
3329	154075
3329	388677
3336	6303
3336	6788
3336	7088
3336	9094
3336	11161
3336	11244
3336	55183
3336	55791
3336	81539
3336	388646
3337	4893
3337	5664
3337	7013
3337	11140
3337	22983
3337	51177
3337	51295
3338	171483
3339	4811
3339	8328
3339	8557
3339	55660
3339	55729
3350	3350
3350	3351
3351	4188
3354	4223
3358	8777
3364	4345
3364	5810
3364	5883
3364	5884
3375	3375
3375	5122
3375	5126
3382	5862
3382	10640
3382	25901
3382	53615
3382	84289
3382	84932
3383	3383
3383	3684
3383	3689
3383	80270
3385	3683
3385	3689
3385	4478
3385	7704
3385	30835
3386	10488
3386	388677
3394	3659
3394	64750
3397	4654
3397	5710
3397	6839
3397	6925
3397	6929
3397	8517
3398	3398
3398	5594
3398	5595
3398	5599
3398	6839
3398	6925
3398	6929
3398	7264
3398	9094
3398	23028
3398	55170
3398	55183
3398	55791
3398	79723
3398	84060
3399	3399
3399	4654
3399	6925
3399	6929
3399	6938
3399	8517
3399	8819
3399	9139
3399	63978
3399	401507
3400	4690
3400	5295
3400	5335
3400	6714
3416	3630
3417	3417
3417	11244
3417	285753
3418	5836
3419	3421
3419	4154
3419	5867
3420	5597
3420	6311
3420	11021
3425	4356
3428	7157
3428	7158
3430	5594
3430	23028
3430	51177
3430	339390
3431	4674
3431	4729
3431	6606
3431	6607
3431	7083
3431	7276
3431	7746
3431	8848
3431	55644
3433	3437
3433	256646
3434	3437
3434	3646
3437	3437
3437	5664
3437	5886
3437	7170
3437	9361
3437	11140
3437	22983
3437	24138
3437	51295
3437	92703
3437	115106
3437	140545
3437	159989
3437	206338
3440	3455
3454	3455
3454	3456
3454	3467
3454	5594
3454	5777
3454	6773
3454	7297
3454	23291
3455	3716
3455	6773
3455	79660
3458	3458
3458	3459
3459	3460
3459	3717
3459	6772
3460	3460
3460	6168
3475	6016
3475	64919
3476	4281
3476	5515
3476	5531
3476	5837
3476	6284
3476	11043
3476	81691
3476	116437
3479	3480
3479	3483
3479	3484
3479	3486
3479	3487
3479	3488
3479	3489
3480	3480
3480	3667
3480	3688
3480	3717
3480	4193
3480	4734
3480	5295
3480	5770
3480	5781
3480	6135
3480	6464
3480	7529
3480	7531
3480	8471
3480	8503
3480	8651
3480	8660
3480	8835
3480	10399
3480	30818
3481	3482
3481	3484
3481	3485
3481	3487
3481	3488
3481	3489
3481	7917
3481	11030
3481	11124
3481	27231
3481	79174
3482	6310
3482	10226
3482	23062
3482	23163
3482	26088
3482	55690
3483	3486
3483	3488
3485	55876
3486	5340
3486	7018
3486	8038
3486	23649
3487	5069
3487	6839
3487	23028
3488	7057
3488	7917
3488	56902
3488	60676
3489	56893
3490	5932
3491	3685
3492	9970
3495	3495
3500	3500
3500	3514
3500	6737
3502	57120
3507	6456
3507	6606
3507	7083
3507	7353
3507	7441
3507	7867
3507	51776
3507	55722
3507	56893
3508	51691
3514	6602
3516	4851
3516	9442
3516	9612
3516	23013
3516	27044
3516	27330
3535	6449
3535	29979
3535	57698
3537	6449
3537	29979
3537	56893
3547	25831
3547	57610
3549	29984
3549	64399
3550	3550
3550	4236
3550	5217
3550	6829
3550	7737
3550	8241
3550	9343
3550	9984
3550	10399
3550	10524
3550	23028
3550	23636
3550	24148
3550	54819
3550	55234
3550	56259
3550	56949
3550	79753
3550	80321
3550	91603
3550	114034
3550	118924
3550	151613
3551	3551
3551	3654
3551	3667
3551	4214
3551	4790
3551	4792
3551	4793
3551	5515
3551	5588
3551	5590
3551	5970
3551	6885
3551	7022
3551	7046
3551	7128
3551	7132
3551	7157
3551	7185
3551	7186
3551	8202
3551	8517
3551	8737
3551	9020
3551	9641
3551	10758
3551	29110
3552	3554
3552	7850
3553	3554
3553	3556
3553	7850
3554	3556
3554	3557
3554	3654
3554	3656
3554	4615
3554	5295
3554	7189
3556	3836
3556	4160
3556	5584
3556	7850
3556	10983
3556	55660
3557	7850
3557	25913
3557	54386
3558	3558
3558	3559
3558	3560
3558	3561
3559	3560
3560	3561
3560	3600
3560	3716
3560	3718
3560	3932
3560	6464
3561	3565
3561	3566
3561	3574
3561	3600
3561	3601
3561	3718
3561	6789
3561	388677
3562	3563
3563	4690
3563	5335
3563	8431
3563	10055
3563	10110
3563	27086
3563	84708
3565	3566
3566	3597
3566	3718
3566	6464
3566	6778
3566	10425
3567	3567
3567	3568
3569	3570
3569	3572
3569	6456
3569	7704
3570	3572
3572	3572
3572	3590
3572	3716
3572	3976
3572	4110
3572	5008
3572	5781
3572	9021
3572	29979
3572	30818
3572	54557
3572	133396
3572	202333
3574	3575
3575	3716
3575	3718
3576	3576
3576	3577
3576	3579
3576	4312
3576	4318
3576	5196
3576	6449
3576	7917
3576	26286
3576	55624
3577	5473
3577	6372
3577	6374
3577	7846
3577	10015
3577	11065
3579	5473
3579	6372
3579	6374
3581	8738
3586	3586
3586	3587
3586	3588
3587	3716
3588	50616
3589	3590
3589	4110
3592	3593
3592	3594
3593	3594
3593	51561
3594	6634
3594	51561
3595	3717
3595	6775
3596	3597
3596	3598
3597	55116
3600	3601
3600	6777
3600	7187
3600	30834
3601	5957
3601	8573
3601	8915
3601	51588
3603	3603
3603	6839
3603	7205
3603	10534
3603	23028
3603	24144
3603	30008
3603	63948
3603	83878
3604	7186
3604	8744
3605	23765
3605	84818
3606	8573
3606	8807
3606	10068
3608	3609
3608	5591
3608	9905
3608	23582
3609	4110
3609	4188
3609	5359
3609	5610
3609	6631
3609	7205
3609	7536
3609	7737
3609	10181
3609	10262
3609	11030
3609	56949
3609	57510
3609	83755
3609	91603
3611	3688
3611	3987
3611	4285
3611	4659
3611	5267
3611	5829
3611	5987
3611	6137
3611	6464
3611	7692
3611	7755
3611	11066
3611	11344
3611	25897
3611	29780
3611	55742
3611	64098
3611	155061
3611	163033
3612	3612
3612	3613
3613	3613
3613	8764
3613	9039
3613	9709
3614	5654
3614	51053
3615	3615
3615	51074
3615	51588
3615	56893
3615	79363
3619	9212
3619	23468
3619	55143
3620	54386
3620	57062
3620	84988
3621	5111
3621	7157
3621	8819
3621	653604
3622	4086
3622	57154
3622	64750
3623	6477
3624	10468
3624	11480
3628	3978
3628	8655
3628	26018
3630	3630
3630	3643
3630	5597
3630	5925
3630	6925
3630	8601
3631	4086
3633	57154
3635	6464
3635	10656
3635	79930
3635	388677
3636	4233
3638	22937
3640	55660
3640	122042
3642	4356
3642	10381
3642	10382
3643	3643
3643	3665
3643	3667
3643	3716
3643	5167
3643	5295
3643	5335
3643	5578
3643	5747
3643	5770
3643	5771
3643	5777
3643	5781
3643	5782
3643	5787
3643	5788
3643	5792
3643	5793
3643	5795
3643	5796
3643	5800
3643	6464
3643	6777
3643	7003
3643	8651
3643	8660
3643	9021
3643	10603
3643	25970
3646	4093
3646	4869
3646	4905
3646	7916
3646	8733
3646	9001
3646	10900
3646	23390
3646	55286
3646	57062
3646	60313
3651	3651
3651	389692
3654	3654
3654	3656
3654	4615
3654	6885
3654	7189
3654	8517
3654	8772
3654	11213
3654	23118
3654	51135
3654	54472
3654	57161
3654	57162
3654	246330
3655	3688
3655	3691
3655	10755
3656	4087
3656	4615
3656	7189
3656	57154
3658	54532
3659	5859
3659	8850
3659	10273
3659	10379
3660	8850
3660	51661
3661	3661
3661	3663
3661	5052
3661	5824
3661	6449
3661	9641
3661	29110
3661	64750
3662	5629
3662	6688
3662	7186
3662	10481
3662	10538
3662	51513
3663	3663
3663	4615
3663	6449
3663	9641
3663	29110
3663	89870
3664	5991
3664	79842
3665	4615
3665	7189
3665	7320
3665	9641
3665	29110
3667	3716
3667	3717
3667	3718
3667	5295
3667	5296
3667	5580
3667	5599
3667	5770
3667	5781
3667	5792
3667	6464
3667	7531
3667	8503
3667	8651
3670	4088
3670	5970
3670	9079
3670	23028
3670	51132
3670	89884
3670	118472
3670	170463
3672	3688
3673	3688
3673	4312
3674	3674
3674	3690
3675	3688
3675	7077
3675	7106
3676	3676
3676	3688
3676	3695
3676	5829
3676	8174
3678	3688
3678	3693
3678	10617
3678	10755
3678	11188
3680	3688
3682	3695
3682	55743
3683	3683
3684	3689
3685	3688
3685	3690
3685	3693
3685	3694
3687	3689
3688	3688
3688	5162
3688	5747
3688	5829
3688	7106
3688	7412
3688	8516
3688	9270
3688	10542
3688	22801
3688	26019
3688	26232
3689	7094
3689	9267
3689	388677
3690	3690
3690	4811
3690	5747
3690	6714
3690	6850
3690	7094
3690	21894
3690	23421
3691	4233
3691	5578
3691	6310
3691	6721
3691	9635
3692	5160
3692	5347
3692	5720
3692	6128
3692	7083
3692	7466
3692	8481
3692	10240
3692	10956
3692	22803
3692	23032
3692	23649
3692	28964
3692	54969
3692	55068
3692	55791
3692	55964
3692	57562
3692	57684
3692	65109
3692	65991
3692	78987
3692	84335
3692	116983
3692	339390
3693	4606
3693	4651
3693	5467
3693	6872
3693	7273
3693	8683
3693	10919
3693	23281
3693	54856
3693	388677
3697	5290
3700	8626
3702	3702
3702	3932
3702	3937
3702	4089
3702	4233
3702	5335
3702	7046
3702	10657
3702	27040
3703	7812
3703	55355
3703	81618
3704	3704
3705	7186
3705	10010
3706	5566
3706	5578
3706	50618
3707	10197
3708	5566
3708	5592
3708	7222
3708	9478
3709	7220
3710	7220
3710	7222
3710	7223
3710	9478
3712	3712
3713	25913
3713	65057
3714	6314
3714	8328
3716	3716
3716	3718
3716	5159
3716	5329
3716	5771
3716	5777
3716	5781
3716	6772
3716	6774
3716	6776
3716	6778
3716	7132
3716	7297
3716	8660
3716	9021
3716	10254
3716	50615
3717	3717
3717	3718
3717	3815
3717	3953
3717	4352
3717	4690
3717	5159
3717	5295
3717	5335
3717	5747
3717	5770
3717	5777
3717	5781
3717	5795
3717	5894
3717	6464
3717	6772
3717	6774
3717	6776
3717	6777
3717	7132
3717	7189
3717	7409
3717	8651
3717	9021
3717	10419
3717	10603
3717	25970
3717	27316
3718	3718
3718	5771
3718	6774
3718	6776
3718	9021
3725	3725
3725	3727
3725	3838
3725	4087
3725	4097
3725	4654
3725	4780
3725	5587
3725	5599
3725	5601
3725	5602
3725	5925
3725	5970
3725	6908
3725	7314
3725	7316
3725	7329
3725	7341
3725	8061
3725	9586
3725	10538
3725	10987
3725	23499
3725	54861
3725	55509
3725	57106
3725	58508
3725	60468
3725	64326
3726	3726
3726	4088
3726	4089
3726	4097
3726	4758
3726	5597
3726	5599
3726	6303
3726	6418
3726	6996
3726	8061
3726	9586
3726	10538
3726	22981
3726	55509
3726	116071
3727	4221
3727	5599
3727	5601
3727	8061
3727	9586
3727	10538
3727	55509
3727	64326
3728	4582
3728	4776
3728	4794
3728	5663
3728	5792
3728	6934
3728	9372
3728	26150
3728	55093
3728	56998
3728	81576
3732	4927
3735	3735
3735	3921
3735	5048
3735	7431
3735	7965
3735	8291
3735	8503
3735	10817
3737	3737
3737	3739
3737	5786
3737	7881
3737	8514
3739	6303
3739	56901
3739	81539
3741	5791
3745	3745
3745	23327
3745	93107
3745	170850
3751	30819
3751	30820
3753	3784
3753	7170
3753	53347
3756	6386
3756	55093
3756	60493
3757	3757
3757	4726
3757	5566
3757	79577
3760	3762
3760	3763
3761	5580
3764	3767
3764	10060
3766	3773
3766	6477
3767	6833
3768	8573
3768	8825
3768	55327
3768	64130
3772	3773
3775	3775
3775	7329
3775	10312
3777	7529
3777	7534
3778	3778
3785	3786
3785	10425
3786	3786
3788	89885
3791	3791
3791	4690
3791	5335
3791	5777
3791	6464
3791	6714
3791	6772
3791	7422
3791	7424
3791	7965
3791	8829
3791	9047
3791	23291
3791	25759
3792	7504
3792	7846
3795	3795
3795	56956
3796	3796
3796	55132
3796	116540
3796	220965
3797	3797
3797	27185
3798	5300
3798	6453
3798	6606
3798	6607
3798	7083
3798	7159
3798	9448
3798	9693
3798	10008
3798	26146
3798	55763
3799	3799
3799	5577
3799	6293
3799	8887
3799	9693
3799	653121
3800	23557
3801	3801
3801	3852
3801	3853
3801	3854
3801	3866
3801	3880
3801	4176
3801	4236
3801	4342
3801	4747
3801	5129
3801	5563
3801	5689
3801	5892
3801	5987
3801	6477
3801	6605
3801	6660
3801	7170
3801	7186
3801	7251
3801	7568
3801	7733
3801	8796
3801	9099
3801	9342
3801	9586
3801	9873
3801	10152
3801	10318
3801	10540
3801	11043
3801	11063
3801	23028
3801	23421
3801	23636
3801	25901
3801	26003
3801	27128
3801	27156
3801	29079
3801	54550
3801	54955
3801	55120
3801	55165
3801	55957
3801	57159
3801	57332
3801	64395
3801	64753
3801	79027
3801	79165
3801	79745
3801	79839
3801	80125
3801	81565
3801	84062
3801	84445
3801	84619
3801	90121
3801	90933
3801	93426
3801	115106
3801	130026
3801	137209
3801	159989
3801	170082
3801	220082
3801	220108
3801	284058
3801	285753
3801	286887
3801	645455
3801	653121
3803	3803
3804	5777
3805	7205
3805	11030
3811	6198
3813	7305
3815	3815
3815	3932
3815	4067
3815	4068
3815	4145
3815	4254
3815	4690
3815	5295
3815	5296
3815	5335
3815	5336
3815	5753
3815	5777
3815	5781
3815	5795
3815	5921
3815	6452
3815	6461
3815	6464
3815	6714
3815	6772
3815	6777
3815	6850
3815	7006
3815	7145
3815	7294
3815	7525
3815	7535
3815	8412
3815	8440
3815	8503
3815	8835
3815	9021
3815	9047
3815	9306
3815	9402
3815	9655
3815	10019
3815	10044
3815	10451
3815	23371
3815	25759
3815	26228
3815	29760
3815	53358
3815	64759
3815	84174
3815	84941
3815	117157
3815	200734
3815	399694
3815	100124696
3816	3827
3816	5267
3817	5104
3817	5269
3817	5345
3818	3827
3818	5104
3820	29121
3821	3824
3821	4118
3821	5376
3823	3824
3827	22918
3831	5597
3831	9479
3831	90678
3831	93233
3832	3832
3835	6310
3835	9572
3835	10989
3835	64219
3836	5000
3836	5896
3836	6880
3836	8048
3836	8061
3836	8125
3836	8412
3836	8543
3836	8738
3836	10541
3836	10762
3836	57120
3836	57396
3837	3837
3837	3838
3837	4087
3837	4928
3837	5744
3837	5764
3837	5901
3837	5903
3837	9972
3837	10073
3837	10527
3837	23184
3837	23557
3837	51588
3838	3838
3838	3856
3838	3875
3838	3913
3838	4188
3838	4292
3838	4609
3838	5863
3838	5896
3838	5903
3838	5970
3838	6871
3838	7185
3838	9001
3838	9455
3838	9500
3838	9637
3838	9733
3838	9961
3838	10010
3838	10252
3838	10363
3838	10540
3838	10762
3838	10989
3838	11030
3838	23515
3838	23636
3838	28986
3838	29946
3838	51043
3838	54467
3838	54550
3838	55643
3838	57159
3838	57175
3838	57562
3838	57594
3838	64395
3838	64802
3838	80149
3838	80279
3838	81628
3838	83547
3838	83878
3838	84445
3838	84699
3838	89953
3838	90410
3838	114824
3838	203260
3838	256646
3838	283899
3839	4654
3839	4780
3839	8161
3839	9112
3839	9188
3839	9841
3839	10078
3839	10762
3839	26240
3839	27430
3839	54819
3839	55197
3839	80830
3839	115584
3839	200523
3840	5879
3840	9373
3840	10762
3840	27430
3840	50626
3841	8125
3841	10541
3841	10762
3841	339745
3842	3842
3842	4928
3842	5901
3842	84220
3843	7013
3843	8976
3843	26277
3843	51719
3843	65057
3843	84062
3845	4188
3845	5296
3845	5684
3845	5863
3845	5894
3845	5900
3845	8036
3845	9093
3845	9659
3845	10522
3845	10574
3845	11030
3845	51202
3845	54583
3845	79009
3845	84966
3846	6687
3846	7301
3846	9586
3846	54778
3846	59277
3846	81926
3849	3860
3849	3880
3849	8687
3851	3860
3851	3866
3851	3884
3851	8687
3852	3861
3852	3866
3852	8687
3853	3860
3853	3866
3853	3872
3853	6449
3853	8687
3853	9146
3853	11007
3853	23028
3853	24144
3853	51019
3853	57159
3854	3860
3854	3866
3854	3880
3854	8687
3854	10403
3854	23028
3854	24144
3854	57159
3855	7805
3855	23028
3855	55729
3856	3860
3856	3866
3856	3875
3856	5493
3856	5594
3856	5595
3856	5599
3856	8517
3856	8687
3856	24144
3856	55278
3857	6457
3860	4342
3860	4619
3860	5689
3860	5690
3860	7114
3860	7251
3860	9470
3860	9702
3860	10152
3860	10667
3860	26258
3860	51225
3860	51421
3860	54474
3860	54535
3860	54955
3860	56915
3860	57819
3860	84832
3860	85302
3860	89953
3860	90410
3860	112802
3860	112869
3860	127703
3860	147700
3860	151254
3860	170954
3860	200081
3860	285753
3860	286887
3860	287015
3860	338785
3860	390535
3860	441518
3866	3875
3866	3880
3866	3887
3866	3892
3866	3983
3866	4005
3866	4342
3866	4747
3866	5108
3866	5296
3866	5585
3866	5630
3866	5682
3866	5689
3866	5705
3866	5892
3866	5961
3866	6602
3866	6605
3866	7114
3866	7251
3866	8543
3866	8996
3866	9099
3866	9146
3866	9586
3866	9587
3866	9702
3866	9729
3866	9894
3866	10152
3866	10362
3866	11067
3866	11170
3866	11339
3866	23237
3866	23503
3866	23641
3866	23647
3866	26121
3866	26150
3866	27128
3866	27229
3866	27332
3866	51061
3866	51225
3866	51322
3866	51324
3866	51421
3866	53371
3866	53615
3866	54474
3866	54535
3866	55231
3866	55388
3866	55758
3866	56243
3866	57658
3866	57820
3866	60491
3866	79050
3866	79177
3866	79696
3866	79873
3866	80314
3866	83541
3866	83878
3866	84260
3866	84619
3866	84707
3866	84708
3866	84832
3866	85359
3866	89953
3866	90060
3866	112802
3866	112869
3866	114822
3866	115106
3866	117178
3866	121457
3866	127703
3866	132158
3866	140885
3866	144501
3866	147687
3866	147700
3866	149371
3866	150483
3866	151254
3866	154796
3866	158787
3866	159989
3866	164127
3866	167838
3866	170954
3866	200081
3866	283385
3866	284058
3866	286887
3866	287015
3866	319101
3866	338785
3866	374454
3872	11007
3872	23028
3872	23390
3872	23557
3872	140691
3875	3875
3875	5001
3875	5578
3875	5581
3875	6197
3875	6602
3875	7251
3875	7532
3875	7534
3875	8517
3875	9146
3875	9659
3875	9815
3875	10023
3875	10983
3875	11007
3875	23641
3875	25828
3875	25913
3875	26019
3875	27229
3875	29922
3875	51061
3875	51588
3875	57639
3875	91746
3875	115106
3875	149371
3880	3880
3880	5108
3880	7329
3880	9146
3880	9470
3880	9533
3880	9814
3880	10152
3880	11067
3880	11170
3880	22806
3880	23028
3880	27332
3880	29844
3880	51256
3880	51421
3880	54477
3880	54955
3880	56478
3880	57639
3880	64170
3880	79843
3880	83878
3880	85359
3880	115106
3880	149371
3880	170954
3880	285753
3884	10152
3884	23028
3884	338785
3887	5013
3887	6498
3887	8687
3887	79036
3889	8687
3889	388677
3892	4223
3892	6498
3895	4223
3895	6449
3895	7329
3895	10006
3895	54477
3895	64581
3895	163183
3897	4684
3897	6900
3897	7430
3897	8682
3903	5777
3904	6449
3904	11117
3908	23557
3908	84676
3909	79939
3910	5764
3910	6613
3910	7157
3910	7280
3910	9094
3910	10980
3910	11244
3910	29117
3910	51003
3910	55183
3910	55729
3910	55791
3910	57142
3910	79939
3910	197131
3911	4059
3911	4087
3911	55729
3911	84280
3912	6314
3912	7040
3912	8328
3912	8668
3912	127002
3913	5001
3913	5296
3913	5933
3913	6314
3913	6774
3913	54477
3913	57473
3915	6643
3915	8668
3915	10010
3915	23557
3915	51019
3915	55729
3915	79682
3920	51588
3921	5627
3921	6227
3921	6518
3921	10671
3921	25913
3921	26277
3921	27232
3921	55905
3921	56172
3921	64771
3921	65057
3921	148581
3921	339390
3925	4735
3925	5566
3925	5595
3925	56893
3925	91404
3927	4188
3927	5359
3927	5684
3927	5966
3927	5987
3927	6310
3927	6925
3927	7013
3927	9319
3927	9513
3927	9802
3927	10253
3927	22899
3927	25913
3927	26277
3927	51101
3927	55145
3927	55964
3927	65057
3927	84445
3927	84528
3927	85291
3927	201294
3927	221504
3929	4088
3929	5684
3929	7917
3929	9139
3929	9739
3929	10549
3929	29896
3929	65263
3929	81628
3930	6732
3931	5394
3932	3932
3932	3937
3932	4233
3932	4792
3932	5295
3932	5336
3932	5588
3932	5594
3932	5595
3932	5777
3932	5782
3932	5787
3932	5788
3932	5793
3932	5795
3932	5796
3932	5797
3932	5800
3932	5803
3932	5921
3932	6464
3932	6772
3932	6850
3932	7430
3932	7535
3932	8751
3932	9047
3932	10019
3932	10657
3932	26191
3932	27040
3932	54901
3932	80306
3932	84445
3934	3934
3934	4318
3936	25801
3937	4690
3937	4904
3937	5335
3937	5777
3937	6456
3937	7294
3937	7409
3937	7534
3937	7535
3937	8440
3937	9402
3937	9513
3937	10254
3937	10451
3937	65125
3939	3939
3939	3945
3939	5602
3939	7013
3939	7325
3939	25913
3939	26019
3939	26277
3939	54464
3939	65057
3945	3945
3945	5830
3945	7013
3945	25913
3949	4134
3949	26119
3949	29116
3949	255738
3952	3953
3953	3953
3953	5300
3953	5781
3953	5788
3953	5795
3953	54464
3954	5684
3955	4851
3956	5788
3957	3957
3957	6386
3957	27111
3958	3958
3958	3959
3958	9360
3958	26039
3958	54458
3959	54464
3960	10094
3960	22800
3960	57670
3964	8887
3964	10241
3964	11043
3973	3973
3976	3977
3977	5008
3977	133396
3978	5111
3978	5997
3978	10381
3978	10382
3980	5295
3980	5335
3980	6714
3980	7515
3981	7518
3981	10102
3981	55274
3981	65982
3981	200558
3983	6721
3983	7186
3983	7273
3983	7431
3983	10010
3983	10241
3983	23641
3983	29911
3983	57596
3983	64170
3983	81628
3983	83878
3984	3984
3984	5058
3984	6093
3984	8476
3985	6093
3985	10114
3985	56288
3987	5178
3987	5932
3987	6251
3987	7046
3987	7204
3987	7273
